29909,2,10,2.50
29909,3,7,2.00
29910,1,7,1.50
29910,2,10,1.00
29910,3,2,2.00
29911,1,2,2.00
29911,2,7,1.50
29911,3,10,1.00
29912,1,10,1.00
29912,2,2,2.00
29912,3,7,1.50
29913,1,2,1.00
29913,2,8,2.00
29915,1,7,0.00
29915,2,8,0.50
29915,3,2,1.00
29916,1,8,2.57
29916,2,2,1.13
29918,1,3,0.99
29918,2,8,0.99
29918,3,7,0.49
29919,1,8,0.49
29919,2,7,0.49
29919,3,2,0.99
29920,1,8,1.00
29920,2,2,1.00
29921,1,2,1.00
29922,1,2,1.01
29923,1,10,1.00
29924,1,10,1.00
29925,1,2,2.00
29925,2,3,1.00
29926,1,3,1.00
29926,2,2,2.00
29927,1,2,2.00
29927,2,3,1.00
29928,1,2,1.50
29929,1,7,0.50
29929,2,2,1.50
29930,1,7,0.50
29930,2,2,1.50
29931,1,7,2.02
29931,2,4,2.02
29932,1,4,2.02
29932,2,7,2.02
29933,1,4,3.38
29934,1,4,1.40
29934,2,7,1.12
29935,1,4,1.50
29935,2,7,1.00
29936,1,7,3.40
29936,2,4,3.00
29938,1,2,1.40
29939,1,2,1.47
29940,1,2,1.53
29941,1,2,1.53
29942,1,2,0.80
29943,1,2,1.33
29943,2,7,1.93
29944,1,7,0.50
29944,2,4,1.50
29945,1,4,1.40
29945,2,7,1.12
29946,1,7,2.02
29946,2,2,1.01
29949,1,2,0.00
29949,2,7,1.00
29950,1,2,0.50
29950,2,7,1.00
29951,1,7,2.00
29951,2,2,0.50
29952,1,1,1.00
29953,1,7,3.04
29953,2,4,2.80
29954,1,4,3.50
29954,2,7,3.00
29955,1,4,3.13
29955,2,7,2.97
29956,1,7,3.65
29956,2,4,2.73
29957,1,2,3.00
29957,2,12,0.50
29957,3,1,1.00
29957,4,7,0.50
29958,1,1,0.49
29958,2,2,0.99
29958,3,7,0.49
29958,4,10,1.49
29959,1,7,2.00
29959,2,12,0.50
29959,3,2,2.50
29960,1,2,2.21
29960,2,7,1.66
29960,3,10,0.55
29960,4,1,1.10
29961,1,1,0.99
29961,2,2,1.99
29961,3,7,1.49
29961,4,14,0.99
29962,1,2,0.59
29962,2,7,0.59
29962,3,1,0.39
29963,1,1,1.08
29963,2,2,1.44
29963,3,7,1.80
29964,1,1,0.46
29964,2,2,0.62
29964,3,7,0.50
29965,1,1,1.56
29965,2,2,2.08
29965,3,10,3.09
29966,1,7,0.99
29966,2,10,1.99
29966,3,1,0.99
29966,4,2,1.99
29967,1,2,2.67
29967,2,7,5.13
29967,3,12,1.71
29968,1,7,3.59
29968,2,4,4.19
29969,1,7,3.31
29969,2,1,1.84
29969,3,2,2.45
29970,1,10,1.99
29970,2,1,0.99
29970,3,2,2.99
29970,4,7,1.49
29971,1,7,1.99
29971,2,10,2.99
29971,3,1,0.99
29971,4,2,3.49
29972,1,1,2.00
29972,2,2,2.67
29972,3,7,2.47
29973,1,1,1.00
29973,2,2,3.00
29973,3,7,1.00
29973,4,10,2.00
29974,1,7,3.00
29974,2,12,1.00
29974,3,1,2.00
29974,4,2,5.00
29975,1,1,2.00
29975,2,2,2.00
29975,3,7,3.00
29975,4,10,2.00
29976,1,1,1.07
29976,2,14,1.61
29976,3,2,2.68
29976,4,7,4.84
29977,1,1,1.52
29977,2,2,2.03
29977,3,7,0.78
29977,4,10,3.41
29978,1,2,2.66
29978,2,7,5.48
29978,3,1,1.23
29978,4,12,1.37
29979,1,1,0.99
29979,2,2,2.49
29979,3,7,0.99
29979,4,14,2.99
29980,1,2,4.25
29980,2,7,1.41
29980,3,10,1.89
29981,1,10,2.00
29981,2,1,1.00
29981,3,2,3.00
29981,4,7,2.50
29982,1,12,0.99
29982,2,7,7.99
29982,3,1,0.99
29982,4,2,4.99
29983,1,1,0.99
29983,2,2,2.99
29983,3,7,5.99
29983,4,10,1.99
29984,1,1,2.00
29984,2,2,4.00
29984,3,7,1.00
29984,4,10,2.00
29985,1,10,2.00
29985,2,1,2.00
29985,3,2,3.00
29986,1,10,2.54
29986,2,7,4.47
29986,3,2,3.07
29987,1,1,0.99
29987,2,2,3.99
29987,3,7,3.99
29987,4,10,1.49
29988,1,1,0.99
29988,2,2,3.99
29988,3,7,6.49
29988,4,12,0.99
29989,1,7,3.00
29989,2,12,1.50
29989,3,1,2.50
29989,4,2,3.00
29990,1,2,2.50
29990,2,7,4.00
29990,3,10,1.00
29991,1,2,2.99
29991,2,7,6.99
29991,3,1,1.49
29991,4,12,1.49
29992,1,1,2.16
29992,2,2,2.88
29992,3,10,2.86
29993,1,1,2.32
29993,2,2,3.09
29993,3,12,1.87
29994,1,1,0.99
29994,2,10,4.99
29994,3,7,0.99
29994,4,2,1.49
29995,1,2,4.67
29995,2,7,3.53
29995,3,12,1.71
29996,1,1,2.50
29996,2,2,3.50
29996,3,7,0.00
29996,4,10,2.00
29997,1,10,2.00
29997,2,1,2.00
29997,3,2,3.00
29997,4,7,2.00
29998,1,10,1.99
29998,2,7,3.49
29998,3,1,0.99
29998,4,2,2.49
29999,1,1,1.40
29999,2,2,1.87
29999,3,10,3.23
30000,1,1,1.46
30000,2,2,4.38
30000,3,10,2.71
30001,1,10,2.03
30001,2,2,4.93
30001,3,7,5.58
30002,1,10,2.49
30002,2,7,1.99
30002,3,2,2.99
30002,4,1,0.99
30003,1,1,1.99
30003,2,2,4.99
30003,3,7,2.49
30003,4,12,0.99
30004,1,1,1.63
30004,2,2,3.52
30004,3,7,1.90
30005,1,7,1.12
30005,2,12,1.29
30005,3,2,3.06
30005,4,1,1.41
30006,1,2,2.99
30006,2,7,4.40
30006,3,1,2.24
30007,1,1,1.99
30007,2,2,4.99
30007,3,7,1.49
30007,4,14,0.99
30008,1,1,0.99
30008,2,2,2.49
30008,3,7,0.00
30008,4,10,2.49
30009,1,12,0.99
30009,2,7,0.49
30009,3,1,0.99
30009,4,2,2.49
30010,1,1,0.47
30010,2,2,2.36
30010,3,7,1.41
30010,4,14,2.83
30011,1,2,3.53
30011,2,7,7.11
30011,3,12,0.49
30012,1,2,2.73
30012,2,7,5.30
30012,3,12,0.97
30013,1,2,3.60
30013,2,7,6.70
30013,3,12,0.74
30014,1,2,3.50
30014,2,7,7.50
30014,3,12,0.50
30015,1,2,3.33
30015,2,7,6.36
30015,3,12,0.86
30016,1,2,1.53
30016,2,7,1.29
30017,1,2,1.89
30017,2,7,0.94
30018,1,2,1.73
30019,1,7,0.08
30019,2,2,2.60
30020,1,3,1.33
30021,1,3,1.33
30022,1,3,1.33
30025,1,2,0.87
30025,2,7,0.16
30025,3,8,1.20
30026,1,1,2.00
30026,2,2,4.00
30026,3,7,0.00
30026,4,8,1.00
30027,1,1,2.00
30027,2,2,4.00
30027,3,7,0.00
30027,4,14,1.50
30028,1,1,2.00
30028,2,8,1.50
30028,3,2,4.00
30028,4,7,0.00
30029,1,10,2.93
30033,1,2,3.00
30033,2,7,0.00
30033,3,8,2.00
30034,1,2,2.60
30034,2,7,1.74
30034,3,10,1.17
30035,1,1,0.50
30035,2,2,1.00
30035,3,7,0.00
30035,4,14,1.50
30036,1,10,1.50
30036,2,7,3.00
30036,3,1,1.00
30036,4,2,2.00
30042,1,14,2.00
30043,1,3,1.13
30044,1,3,1.27
30045,1,3,1.20
30046,1,4,1.00
30047,1,4,0.88
30048,1,3,1.13
30049,1,3,1.27
30050,1,4,0.88
30051,1,4,1.00
30052,1,4,0.88
30059,1,2,1.41
30060,1,4,1.91
30060,2,7,2.82
30060,3,3,0.82
30061,1,3,0.88
30061,2,4,2.05
30061,3,7,2.79
30062,1,4,2.87
30062,2,7,1.63
30063,1,4,3.00
30063,2,7,2.50
30064,1,7,3.00
30064,2,3,1.00
30064,3,4,2.00
30065,1,7,2.91
30065,2,4,2.43
30065,3,3,1.04
30066,1,3,1.00
30066,2,4,2.00
30066,3,7,3.00
30067,1,3,0.80
30067,2,4,1.87
30067,3,7,2.43
30068,1,3,1.00
30068,2,4,2.00
30068,3,7,2.50
30069,1,4,2.50
30069,2,7,2.00
30069,3,3,1.00
30070,1,4,2.47
30070,2,7,2.31
30071,1,4,3.27
30071,2,7,2.35
30072,1,7,4.31
30072,2,4,4.47
30073,1,4,3.13
30073,2,7,2.77
30074,1,3,1.00
30074,2,4,2.00
30074,3,7,3.00
30075,1,4,2.07
30075,2,7,2.99
30077,1,7,1.64
30077,2,4,2.80
30078,1,4,3.00
30079,1,4,2.80
30079,2,7,2.64
30080,1,4,3.00
30080,2,7,1.50
30081,1,4,2.53
30081,2,7,3.09
30082,1,4,2.87
30082,2,7,2.23
30083,1,4,3.13
30083,2,7,3.57
30084,1,7,2.07
30084,2,4,2.67
30085,1,4,3.00
30085,2,7,4.00
30086,1,4,3.27
30086,2,7,1.75
30087,1,4,3.67
30087,2,7,1.67
30088,1,4,3.67
30088,2,7,1.67
30089,1,2,6.38
30090,1,1,0.80
30090,2,4,1.73
30090,3,7,0.49
30090,4,12,1.10
30091,1,7,2.00
30091,2,2,2.00
30092,1,10,1.46
30092,2,7,1.38
30092,3,4,1.80
30093,1,4,3.25
30094,1,4,1.80
30094,2,7,1.04
30096,1,4,3.75
30097,1,4,2.13
30097,2,7,2.37
30098,1,4,2.20
30098,2,7,2.36
30099,1,4,2.93
30099,2,7,2.21
30100,1,4,2.73
30100,2,7,0.45
30101,1,7,3.87
30101,2,4,4.67
30102,1,4,2.50
30102,2,7,2.00
30103,1,4,3.67
30103,2,7,2.27
30104,1,4,3.40
30104,2,7,0.92
30105,1,4,3.33
30105,2,7,2.53
30106,1,4,2.00
30106,2,7,6.00
30107,1,7,3.50
30107,2,4,2.50
30108,1,4,3.33
30108,2,7,1.93
30109,1,4,3.07
30109,2,7,2.59
30110,1,4,3.53
30110,2,7,2.29
30111,1,4,2.00
30111,2,7,1.00
30112,1,4,3.00
30112,2,7,2.50
30113,1,4,2.38
30114,1,4,1.80
30114,2,7,1.24
30115,1,4,1.50
30115,2,7,2.00
30116,1,7,0.83
30116,2,4,1.87
30117,1,2,2.63
30118,1,2,3.50
30119,1,2,3.50
30120,1,2,2.63
30121,1,2,3.25
30122,1,2,2.63
30123,1,2,2.80
30124,1,2,3.50
30125,1,4,1.63
30126,1,4,1.75
30127,1,4,1.33
30127,2,7,0.93
30128,1,4,1.88
30129,1,4,1.75
30132,1,3,1.83
30133,1,3,2.00
30134,1,3,1.83
30135,1,3,1.50
30136,1,4,1.75
30137,1,4,2.00
30138,1,4,1.63
30139,1,4,2.00
30140,1,4,2.73
30141,1,4,2.00
30142,1,4,2.20
30143,1,4,1.75
30144,1,4,2.00
30145,1,4,2.00
30146,1,4,2.00
30147,1,4,2.00
30148,1,4,2.13
30149,1,4,2.00
30150,1,4,2.00
30151,1,4,0.50
30152,1,4,0.50
30153,1,4,0.50
30154,1,4,0.67
30155,1,4,2.13
30156,1,4,1.63
30157,1,4,1.50
30158,1,4,2.00
30159,1,4,2.20
30160,1,4,0.87
30161,1,4,1.00
30162,1,4,0.87
30163,1,4,2.00
30164,1,4,2.00
30165,1,4,2.00
30166,1,3,2.17
30167,1,4,1.50
30168,1,4,1.50
30169,1,4,1.38
30170,1,4,2.00
30171,1,3,2.17
30172,1,3,2.33
30173,1,3,1.50
30174,1,3,1.33
30175,1,2,1.00
30175,2,7,1.00
30176,1,1,2.00
30176,2,7,1.00
30177,1,2,0.73
30177,2,7,0.65
30178,1,1,1.00
30178,2,7,1.00
30179,1,1,1.00
30179,2,7,1.00
30180,1,2,1.05
30181,1,2,1.13
30182,1,2,0.31
30183,1,4,5.00
30183,2,7,5.00
30184,1,4,0.73
30184,2,7,0.55
30186,1,4,0.67
30186,2,7,0.47
30187,1,4,0.80
30187,2,7,0.64
30188,1,4,0.67
30188,2,7,0.47
30199,1,2,1.00
30199,2,7,2.00
30200,1,2,1.00
30200,2,7,2.00
30202,1,7,2.00
30202,2,2,1.00
30204,1,7,2.80
30205,1,2,1.00
30206,1,2,1.00
30207,1,2,1.00
30208,1,7,0.58
30208,2,12,1.14
30209,1,4,3.00
30210,1,4,3.00
30210,2,7,0.20
30211,1,4,2.80
30211,2,7,0.24
30212,1,4,2.00
30213,1,4,2.00
30214,1,4,2.00
30215,1,4,0.93
30215,2,7,0.01
30216,1,4,0.93
30216,2,7,0.01
30217,1,4,0.93
30217,2,7,0.11
30218,1,4,2.00
30219,1,4,1.75
30220,1,10,1.20
30221,1,10,1.20
30222,1,10,1.07
30223,1,10,1.20
30224,1,10,0.99
30225,1,8,0.29
30226,1,7,1.00
30226,2,10,1.00
30227,1,10,1.07
30228,1,10,1.00
30229,1,1,0.94
30229,2,2,1.26
30229,3,14,3.27
30230,1,1,1.94
30230,2,7,1.74
30230,3,14,2.04
30231,1,1,0.50
30231,2,2,1.09
30231,3,14,1.75
30232,1,1,0.52
30232,2,2,1.12
30232,3,14,1.72
30233,1,2,1.51
30233,2,7,2.47
30233,3,14,2.17
30234,1,4,0.51
30234,2,7,0.81
30234,3,14,7.87
30235,1,10,1.50
30235,2,2,2.50
30235,3,7,1.00
30236,1,14,1.42
30236,2,2,1.90
30236,3,7,1.58
30237,1,1,1.00
30237,2,2,2.50
30237,3,7,1.50
30237,4,12,4.00
30238,1,1,1.00
30238,2,2,2.50
30238,3,7,0.00
30238,4,10,4.00
30239,1,14,3.00
30239,2,1,1.00
30239,3,7,2.00
30240,1,8,7.16
30240,2,7,0.86
30240,3,4,0.85
30241,1,2,1.50
30241,2,7,0.50
30241,3,10,3.00
30242,1,1,1.00
30242,2,2,1.50
30242,3,7,0.50
30242,4,14,3.00
30243,1,14,2.00
30243,2,1,1.00
30243,3,2,2.00
30243,4,7,1.00
30244,1,14,1.50
30244,2,7,1.00
30244,3,1,0.50
30244,4,2,1.00
30245,1,4,1.45
30246,1,2,2.16
30246,2,7,2.56
30246,3,14,3.17
30247,1,2,1.50
30247,2,7,0.50
30247,3,14,2.00
30248,1,10,2.21
30248,2,2,1.97
30248,3,7,3.75
30249,1,12,1.00
30249,2,7,1.50
30249,3,2,2.00
30250,1,2,1.97
30250,2,7,1.92
30250,3,14,3.49
30251,1,2,2.00
30251,2,7,1.00
30251,3,10,4.00
30252,1,2,2.69
30252,2,7,3.19
30253,1,10,0.62
30253,2,2,2.74
30253,3,7,2.29
30254,1,10,1.96
30254,2,2,1.20
30254,3,7,0.64
30255,1,2,1.80
30255,2,7,2.04
30255,3,14,1.93
30256,1,1,0.50
30256,2,2,2.00
30256,3,7,1.50
30256,4,12,2.00
30257,1,2,3.39
30257,2,7,3.65
30257,3,14,2.79
30258,1,14,2.50
30258,2,7,0.00
30258,3,1,1.00
30258,4,2,2.00
30259,1,1,0.50
30259,2,2,2.00
30259,3,7,0.50
30259,4,14,2.50
30260,1,2,1.80
30260,2,7,1.91
30260,3,14,2.08
30261,1,2,2.00
30261,2,7,0.50
30261,3,8,5.00
30262,1,2,2.70
30262,2,7,4.58
30262,3,14,3.35
30263,1,2,2.28
30263,2,7,3.00
30263,3,14,2.87
30264,1,2,3.00
30264,2,7,1.00
30264,3,10,1.50
30265,1,4,1.58
30266,1,4,0.00
30266,2,7,0.50
30267,1,4,0.52
30267,2,7,3.31
30267,3,8,7.41
30268,1,1,1.00
30268,2,12,3.00
30268,3,7,1.00
30268,4,2,2.50
30269,1,2,2.54
30269,2,7,2.51
30269,3,14,2.60
30270,1,2,1.88
30270,2,7,1.15
30270,3,14,1.09
30271,1,1,2.00
30271,2,2,2.50
30271,3,7,0.50
30271,4,10,1.00
30272,1,1,1.33
30272,2,2,1.77
30272,3,10,1.77
30273,1,1,1.56
30273,2,2,2.09
30274,1,1,1.41
30274,2,2,1.89
30274,3,7,2.01
30275,1,14,3.26
30276,1,14,3.59
30277,1,14,3.25
30278,1,14,3.23
30279,1,10,2.64
30280,1,2,3.00
30280,2,7,0.50
30281,1,7,0.50
30281,2,4,1.00
30282,1,2,0.53
30282,2,7,0.40
30282,3,14,0.63
30283,1,1,1.00
30283,2,2,3.00
30283,3,7,0.50
30283,4,10,4.00
30284,1,1,1.81
30284,2,7,0.05
30285,1,2,2.00
30285,2,7,1.00
30285,3,8,2.00
30286,1,2,2.00
30286,2,7,1.00
30286,3,10,1.00
30287,1,2,1.85
30287,2,7,2.66
30287,3,10,1.06
30288,1,2,1.58
30288,2,7,2.10
30288,3,12,0.71
30289,1,2,1.90
30289,2,7,2.76
30289,3,10,1.00
30290,1,2,2.54
30290,2,7,4.64
30290,3,12,0.56
30291,1,2,2.28
30291,2,7,3.67
30291,3,10,1.60
30292,1,2,2.84
30292,2,7,3.03
30292,3,10,1.46
30293,1,2,2.02
30293,2,7,2.86
30293,3,14,2.27
30294,1,2,1.00
30294,2,7,1.00
30294,3,10,0.50
30295,1,10,2.04
30295,2,2,2.27
30295,3,7,5.33
30296,1,2,1.15
30296,2,7,0.50
30297,1,2,2.46
30297,2,7,2.92
30297,3,10,1.16
30298,1,2,1.91
30298,2,7,2.44
30298,3,14,2.01
30299,1,2,1.58
30299,2,7,3.49
30299,3,10,1.33
30300,1,2,1.45
30300,2,7,2.52
30300,3,10,1.48
30301,1,10,0.89
30301,2,7,3.79
30301,3,2,2.36
30302,1,10,0.85
30303,1,7,1.50
30303,2,12,1.00
30304,1,7,1.50
30304,2,12,1.00
30305,1,7,0.32
30305,2,12,1.33
30306,1,12,1.00
30306,2,2,1.00
30306,3,4,2.00
30306,4,7,0.50
30307,1,2,2.00
30307,2,7,1.50
30308,1,2,2.45
30308,2,7,2.07
30309,1,2,2.77
30310,1,2,1.00
30310,2,3,1.00
30310,3,7,0.50
30311,1,2,1.50
30311,2,7,1.00
30312,1,2,2.00
30312,2,7,1.00
30313,1,7,1.43
30313,2,2,1.93
30314,1,2,1.85
30315,1,2,2.39
30316,1,2,1.50
30316,2,7,1.50
30317,1,2,2.12
30318,1,2,1.51
30318,2,3,1.01
30319,1,2,1.58
30320,1,2,2.00
30320,2,7,1.00
30321,1,2,1.37
30322,1,2,2.00
30322,2,13,0.50
30323,1,2,1.50
30323,2,7,1.50
30324,1,2,1.42
30325,1,2,2.50
30326,1,2,2.50
30326,2,7,1.50
30327,1,2,1.01
30328,1,2,1.50
30328,2,7,2.00
30329,1,2,0.74
30329,2,7,0.89
30329,3,10,0.58
30330,1,2,1.00
30330,2,12,1.00
30331,1,7,1.50
30331,2,12,0.50
30331,3,1,1.00
30331,4,2,3.00
30332,1,2,2.55
30332,2,7,2.52
30332,3,10,1.60
30333,1,2,2.59
30333,2,7,2.93
30333,3,10,2.75
30334,1,2,2.90
30334,2,7,2.69
30334,3,10,1.78
30335,1,7,5.00
30335,2,10,1.50
30335,3,2,2.00
30336,1,7,3.50
30336,2,10,1.00
30336,3,2,2.00
30337,1,2,1.50
30337,2,7,3.00
30337,3,14,2.00
30338,1,2,1.75
30338,2,7,5.34
30338,3,10,2.09
30339,1,2,1.50
30339,2,7,3.00
30339,3,10,1.50
30340,1,4,1.00
30340,2,7,4.00
30340,3,2,2.00
30341,1,2,1.15
30341,2,7,1.32
30342,1,2,1.50
30342,2,7,1.00
30342,3,12,0.50
30343,1,2,2.00
30343,2,7,0.00
30344,1,2,2.00
30345,1,2,2.00
30346,1,2,1.50
30347,1,2,3.00
30348,1,7,0.50
30348,2,4,2.50
30349,1,4,2.50
30349,2,7,0.50
30350,1,4,2.50
30350,2,7,0.50
30351,1,4,2.50
30351,2,7,0.50
30352,1,4,2.50
30353,1,4,2.50
30354,1,4,2.50
30355,1,4,2.50
30356,1,4,2.50
30357,1,4,2.50
30358,1,4,2.50
30359,1,4,2.50
30359,2,7,2.00
30360,1,4,2.50
30360,2,7,2.00
30361,1,4,2.50
30361,2,7,2.00
30362,1,2,1.79
30362,2,7,0.89
30363,1,2,1.50
30364,1,2,2.00
30365,1,2,2.00
30366,1,2,2.00
30367,1,2,3.50
30367,2,7,1.00
30368,1,4,1.50
30368,2,7,0.50
30369,1,7,0.50
30369,2,4,1.50
30370,1,4,1.50
30370,2,7,0.50
30371,1,4,1.50
30371,2,7,0.50
30372,1,4,1.50
30372,2,7,0.50
30373,1,4,1.00
30374,1,4,1.67
30375,1,4,0.00
30376,1,4,1.50
30377,1,7,1.00
30377,2,14,1.00
30377,3,2,1.50
30378,1,14,1.00
30378,2,7,1.00
30378,3,2,2.70
30379,1,7,1.00
30379,2,10,1.00
30379,3,2,1.00
30380,1,2,2.00
30380,2,7,1.00
30380,3,10,1.00
30381,1,2,1.70
30381,2,7,0.50
30382,1,7,5.71
30382,2,1,2.60
30382,3,2,3.47
30383,1,10,3.50
30383,2,2,5.00
30383,3,7,4.00
30384,1,2,4.00
30384,2,14,4.50
30384,3,7,4.00
30385,1,7,2.50
30385,2,2,5.00
30385,3,10,3.00
30386,1,7,3.00
30386,2,10,4.00
30386,3,2,5.00
30388,1,10,2.50
30388,2,2,3.70
30389,1,1,1.00
30389,2,10,1.00
30389,3,7,2.00
30389,4,2,3.00
30390,1,14,3.00
30390,2,1,1.00
30390,3,7,1.00
30390,4,2,3.00
30391,1,2,3.00
30391,2,7,3.00
30391,3,1,1.00
30392,1,2,3.50
30392,2,7,8.50
30392,3,10,4.50
30393,1,14,2.50
30393,2,7,2.50
30393,3,2,3.50
30394,1,7,7.31
30394,2,12,1.49
30394,3,2,3.53
30395,1,14,0.50
30395,2,7,5.00
30395,3,2,3.50
30397,1,12,0.97
30397,2,2,4.07
30397,3,7,4.63
30398,1,2,5.00
30398,2,7,5.00
30398,3,10,2.00
30399,1,7,4.50
30399,2,2,5.50
30400,1,7,6.50
30400,2,4,6.00
30401,1,4,0.87
30402,1,4,3.47
30403,1,4,1.63
30404,1,4,1.63
30405,1,4,2.00
30406,1,4,1.38
30407,1,4,1.63
30408,1,4,1.13
30409,1,4,1.50
30410,1,7,0.58
30410,2,4,1.60
30411,1,4,1.50
30412,1,4,1.25
30413,1,4,1.50
30414,1,4,1.87
30415,1,4,2.00
30416,1,4,1.50
30417,1,4,1.38
30418,1,4,1.63
30419,1,4,1.95
30420,1,4,2.63
30421,1,12,1.00
30421,2,7,2.00
30422,1,7,2.00
30422,2,12,1.00
30423,1,7,0.50
30423,2,12,1.00
30424,1,7,2.00
30424,2,12,1.00
30425,1,12,1.00
30425,2,7,2.00
30426,1,7,0.50
30426,2,12,1.00
30427,1,4,1.60
30427,2,7,1.00
30427,3,12,1.00
30428,1,4,2.13
30429,1,4,1.88
30430,1,2,1.48
30430,2,4,0.00
30431,1,2,1.48
30431,2,4,0.00
30432,1,7,0.23
30432,2,4,1.77
30433,1,4,2.00
30433,2,7,0.00
30434,1,4,1.75
30434,2,7,0.23
30435,1,4,1.75
30435,2,7,0.23
30436,1,4,1.25
30437,1,4,1.13
30438,1,4,1.13
30439,1,4,1.06
30439,2,7,0.57
30440,1,4,1.13
30441,1,4,1.25
30442,1,4,1.42
30442,2,7,0.12
30472,1,2,2.73
30472,2,7,1.05
30473,1,2,3.00
30473,2,7,0.00
30474,1,2,3.00
30474,2,7,0.00
30477,1,2,3.00
30477,2,7,1.50
30478,1,2,3.00
30478,2,7,2.00
30479,1,2,3.20
30479,2,7,1.96
30480,1,2,2.50
30480,2,7,0.50
30481,1,7,1.50
30481,2,2,2.50
30482,1,2,3.00
30482,2,7,1.00
30489,1,1,1.53
30489,2,7,2.06
30489,3,12,0.76
30490,1,1,0.45
30490,2,7,2.03
30491,1,2,0.51
30491,2,7,1.67
30491,3,10,0.92
30492,1,3,2.12
30492,2,8,3.64
30493,1,3,2.24
30493,2,14,2.25
30494,1,4,2.00
30494,2,7,3.00
30496,1,4,2.00
30496,2,7,4.00
30497,1,4,2.47
30497,2,7,1.91
30498,1,4,1.47
30498,2,7,2.91
30499,1,4,2.00
30499,2,7,3.00
30500,1,4,2.00
30500,2,7,3.00
30503,1,4,1.88
30504,1,4,2.38
30505,1,4,2.40
30505,2,7,0.02
30506,1,4,2.20
30507,1,4,2.00
30508,1,4,1.47
30509,1,4,2.00
30509,2,7,1.00
30510,1,4,2.38
30511,1,4,2.00
30511,2,7,1.00
30524,1,4,2.00
30530,1,7,0.35
30531,1,4,1.50
30531,2,9,1.00
30532,1,9,1.67
30533,1,4,1.56
30535,1,4,1.25
30535,2,7,0.31
30550,1,4,0.88
30551,1,2,3.00
30552,1,3,0.08
30556,1,4,0.30
30559,1,2,0.50
30559,2,14,2.00
30560,1,2,0.50
30560,2,14,2.00
30561,1,14,2.00
30561,2,2,0.50
30562,1,2,0.50
30562,2,8,2.00
30564,1,4,2.63
30565,1,4,1.25
30566,1,2,1.61
30567,1,2,2.38
30568,1,2,1.38
30569,1,2,1.50
30570,1,2,1.38
30571,1,2,1.50
30572,1,2,1.38
30573,1,2,1.51
30574,1,2,2.88
30575,1,2,1.50
30576,1,2,1.38
30577,1,2,1.75
30578,1,2,2.88
30579,1,2,1.32
30580,1,2,1.56
30581,1,2,1.00
30581,2,3,0.50
30582,1,2,1.38
30583,1,2,1.63
30584,1,2,1.60
30584,2,7,0.01
30585,1,2,0.44
30586,1,2,0.44
30587,1,2,0.44
30588,1,2,0.63
30589,1,2,0.75
30590,1,2,0.80
30590,2,7,0.04
30591,1,2,0.80
30592,1,2,0.75
30593,1,2,0.80
30593,2,7,0.04
30594,1,2,0.88
30597,1,2,0.97
30598,1,2,0.97
30599,1,2,0.75
30601,1,4,2.00
30601,2,7,1.00
30602,1,4,1.66
30602,2,7,0.26
30602,3,14,1.90
30603,1,2,0.49
30603,2,10,2.95
30609,1,4,2.20
30609,2,7,1.36
30610,1,1,1.00
30611,1,1,1.00
30612,1,7,1.50
30612,2,1,1.00
30612,3,2,1.50
30613,1,7,2.00
30613,2,1,1.00
30613,3,2,2.00
30614,1,1,1.00
30614,2,2,2.00
30614,3,7,1.50
30615,1,1,1.00
30615,2,2,2.00
30615,3,7,2.00
30616,1,2,1.00
30617,1,1,1.00
30618,1,1,1.00
30618,2,7,0.50
30619,1,2,1.24
30620,1,1,0.50
30620,2,2,0.50
30621,1,1,1.50
30621,2,7,0.50
30622,1,1,0.50
30622,2,2,0.50
30622,3,7,0.50
30623,1,1,1.96
30623,2,7,0.49
30624,1,2,1.00
30625,1,1,2.00
30625,2,7,1.00
30626,1,1,2.07
30626,2,7,0.51
30627,1,1,1.00
30627,2,4,0.50
30627,3,7,0.50
30628,1,2,1.00
30629,1,1,1.00
30629,2,7,1.00
30630,1,2,3.00
30630,2,7,3.00
30630,3,12,1.00
30631,1,2,3.27
30631,2,7,3.12
30631,3,10,1.03
30632,1,12,1.00
30632,2,2,2.00
30632,3,7,2.00
30633,1,12,1.03
30633,2,7,1.70
30633,3,2,2.27
30634,1,2,2.27
30634,2,7,1.74
30634,3,12,0.88
30635,1,2,2.50
30635,2,7,2.00
30635,3,12,1.00
30636,1,2,1.50
30636,2,7,1.50
30636,3,12,1.00
30637,1,7,1.00
30637,2,12,0.50
30637,3,2,1.50
30638,1,2,1.60
30638,2,7,1.04
30638,3,10,0.46
30639,1,2,1.50
30640,1,2,1.50
30641,1,2,1.00
30641,2,7,1.00
30642,1,7,1.50
30642,2,2,1.50
30643,1,2,1.50
30643,2,7,1.50
30644,1,2,1.50
30644,2,7,1.50
30645,1,2,2.00
30645,2,7,0.50
30646,1,2,1.50
30646,2,3,0.50
30646,3,7,1.50
30647,1,2,1.50
30647,2,7,2.00
30648,1,2,1.50
30648,2,7,2.00
30649,1,2,1.50
30649,2,7,1.50
30650,1,2,1.50
30650,2,7,1.50
30651,1,7,2.00
30651,2,2,1.50
30652,1,2,1.00
30652,2,7,1.00
30653,1,2,1.00
30653,2,7,0.50
30654,1,2,1.50
30655,1,2,1.50
30656,1,4,1.00
30656,2,7,0.50
30657,1,2,0.92
30657,2,7,1.39
30658,1,2,0.92
30658,2,7,0.92
30659,1,7,1.50
30659,2,2,1.00
30660,1,4,1.00
